"__time","seller_id","client_id","device","sources","events","hour_key"
"2022-11-17T00:00:00.000Z","126","e1fe0d15-d050-e52e-47b7-b98353982454","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","e2d73d7b-4f96-d147-52af-82a111a55d99","pc","pdp","6",""
"2022-11-17T00:00:00.000Z","126","e57b2e9c-6c94-4e57-8625-7af45ead1269","mobile","pdp","4",""
"2022-11-17T00:00:00.000Z","126","e57b2e9c-6c94-4e57-8625-7af45ead1269","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","e60dce81-cc2d-492b-8674-d796ec0e2de1","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","e7649785-e0b5-4708-b058-79283f7c8da2","mobile","pdp","4",""
"2022-11-17T00:00:00.000Z","126","e7c54428-666d-4902-90af-f4045c34ffc6","mobile","pdp","3",""
"2022-11-17T00:00:00.000Z","126","e9591b86-3b76-41f1-9660-30ee653e1f61","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","eb99916d-e514-4bb8-98fb-98e194935760","mobile","pdp","6",""
"2022-11-17T00:00:00.000Z","126","eb99916d-e514-4bb8-98fb-98e194935760","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","eccbddcc-a1b1-4eab-a00b-9913f11e8dd5","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","edae6928-58de-4abc-91f1-9339873c6a8b","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","edd7e884-69b7-9747-2c8e-7f2fa7931028","pc","pdp","1",""
"2022-11-17T00:00:00.000Z","126","ee4ad939-14a7-4e0a-858a-2e6094785118","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","eef93500-9326-483e-9aad-6690a578d5af","mobile","pdp","5",""
"2022-11-17T00:00:00.000Z","126","ef78b185-301a-414b-a2c7-53a99a069054","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","efe15fad-46b6-45fd-8315-6a8ae1d413f7","mobile","pdp","3",""
"2022-11-17T00:00:00.000Z","126","efe15fad-46b6-45fd-8315-6a8ae1d413f7","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","f0fe2418-d917-40cd-8c0a-4985f1b1bd83","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","f38e078f-2943-4882-a9d2-1bc2996ee0ed","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","f47b76d2-51e5-4491-85b0-28c2c12ee1dd","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","f486c2f1-1839-481c-b694-4c62b0c15795","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","f4e2977d-0ecb-cb1c-1e62-3b09deaf22f3","pc","pdp","1",""
"2022-11-17T00:00:00.000Z","126","f64cfb40-6833-7108-5043-ec293522a9f9","pc","pdp","43",""
"2022-11-17T00:00:00.000Z","126","f64cfb40-6833-7108-5043-ec293522a9f9","pc","store","12",""
"2022-11-17T00:00:00.000Z","126","f7bfdc19-8909-4128-9c90-2783ad089a39","mobile","pdp","8",""
"2022-11-17T00:00:00.000Z","126","f821bd33-1913-2f07-903e-36345c57c9e2","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","f8446e43-4f57-2ef3-7c52-a260eee1fd3c","pc","store","1",""
"2022-11-17T00:00:00.000Z","126","f89c27f4-889c-403f-8898-dc9a0c532e3c","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","f921d666-c404-46f4-9ca5-a7d06be3feb9","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","fcc5a537-2201-21a6-0c92-5e4ebcac3f0e","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","fd90f5fb-ca6a-4691-8e7c-915befea6c61","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","fed1558c-db55-4787-9313-234e4d92e358","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","feda3920-4a17-64cf-f993-a46f48579379","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","0175643f-d293-83a4-9a59-a40222f3d5a5","mobile","pdp","3",""
"2022-11-18T00:00:00.000Z","126","0175643f-d293-83a4-9a59-a40222f3d5a5","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","03896c39-8b34-495b-47ed-14aa26668192","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","05f9d596-7c4b-4247-b249-e012fb799d78","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","06e63fce-4127-7a58-df93-033ef21cca06","mobile","store","2",""
"2022-11-18T00:00:00.000Z","126","074fc547-160b-4ce3-b76d-5a03057c9df7","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","07a20ad4-1656-8764-d3aa-0f6a96d022a4","mobile","pdp","5",""
"2022-11-18T00:00:00.000Z","126","07bd2219-1771-adb0-d79c-63a67663db76","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","089a918b-f068-434f-a1c3-9f520b860583","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","08bc56b0-79cc-4769-b17b-cdf0bed27cbe","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","094f1312-ff06-4f4a-a909-48e43f08f4f9","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","0a6842a2-f692-9cf3-938f-4d897801f500","pc","store","1",""
"2022-11-18T00:00:00.000Z","126","0a968261-55de-42f1-af7f-b7cb10d04078","mobile","store","2",""
"2022-11-18T00:00:00.000Z","126","0cc1eae8-22f0-46dd-9771-8a66cedd1696","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","0d38b20f-5278-40cb-86cb-5404f9e76d73","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","0e8fc984-81b9-406a-a945-f86dea3b44ce","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","1067f20f-9380-4239-a531-bc33bbb7cbb0","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","119c9303-7b7a-48af-9ede-ce02f732d0c9","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","12f66693-6c8f-407d-b832-2a8c081f1638","mobile","store","2",""
"2022-11-18T00:00:00.000Z","126","13461fed-2535-ea25-4558-0f9ee3cc44d1","pc","pdp","6",""
"2022-11-18T00:00:00.000Z","126","13461fed-2535-ea25-4558-0f9ee3cc44d1","pc","store","1",""
"2022-11-18T00:00:00.000Z","126","157f3a13-1c88-4313-951d-b62642c60f95","mobile","pdp","9",""
"2022-11-18T00:00:00.000Z","126","157f3a13-1c88-4313-951d-b62642c60f95","mobile","store","3",""
"2022-11-18T00:00:00.000Z","126","16c7292e-e40e-449a-a6cd-782a7c49a429","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","17566ed7-1918-be49-1a98-93c314b9d1de","pc","pdp","2",""
"2022-11-18T00:00:00.000Z","126","17993067-4358-fb06-ff9e-eeaffbd1cb70","pc","pdp","1",""
"2022-11-18T00:00:00.000Z","126","18585dc4-64d0-bf96-a8ee-fb54909fb0ac","pc","pdp","2",""
"2022-11-18T00:00:00.000Z","126","18585dc4-64d0-bf96-a8ee-fb54909fb0ac","pc","store","1",""
"2022-11-18T00:00:00.000Z","126","18903de9-3e45-4d29-8d23-722803a479fe","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","1a364097-1247-49d4-8b12-e1c4802cc008","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","1b0d420e-8027-20b8-aad0-6211fe845d33","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","1cbd13f4-dcd6-451f-ae26-742d37e6f34a","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","1db2afb6-e860-fa49-f34d-a71aefc0e132","pc","pdp","6",""
"2022-11-18T00:00:00.000Z","126","1dd73bbd-d7e5-7369-5ac3-6be0bbbe3db7","pc","pdp","1",""
"2022-11-18T00:00:00.000Z","126","1dd73bbd-d7e5-7369-5ac3-6be0bbbe3db7","pc","store","1",""
"2022-11-18T00:00:00.000Z","126","1e11afca-5315-4a58-968b-09f12193fc6b","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","1eec6a0c-6e24-4256-bcfe-74fbb4c78c8b","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","2195c1b5-3997-4131-bbcf-2a99a58bbd25","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","23215f42-ae0b-4980-803c-6b3a478ba13e","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","235aa269-85ba-4f52-b4dc-5b1ca7e54e04","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","2434b763-ccec-4e15-3e45-feb97e4b87ce","pc","pdp","1",""
"2022-11-18T00:00:00.000Z","126","26a5ab85-816f-4a7d-a4a4-6afb02a8b035","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","26b8d523-9eb4-7139-e2f3-41c9e512da46","pc","pdp","1",""
"2022-11-18T00:00:00.000Z","126","27b8be7e-eb0b-41d9-8fea-1994cab2cb74","mobile","pdp","3",""
"2022-11-18T00:00:00.000Z","126","2875662b-b5c7-4c05-a1fe-f3458c2a6892","mobile","pdp","4",""
"2022-11-18T00:00:00.000Z","126","2b22baa0-57da-80dd-16ca-0fb9d74b7d36","pc","store","1",""
"2022-11-18T00:00:00.000Z","126","2d9dbafc-4da6-4a6d-84b9-64cfc7133898","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","31772e41-bf50-4fbf-9dd2-008ce82452eb","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","335989cd-13aa-7d27-39cc-9c1e4c269e8a","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","3360721e-69f9-0ab8-f1fc-a51d90c6c792","pc","pdp","2",""
"2022-11-18T00:00:00.000Z","126","33ac81e5-3dbc-4e63-ac7e-0b67cc90711f","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","33b52b50-dc0e-15f5-b235-0757bd9df52e","pc","pdp","104",""
"2022-11-18T00:00:00.000Z","126","33b52b50-dc0e-15f5-b235-0757bd9df52e","pc","store","6",""
"2022-11-18T00:00:00.000Z","126","33c64d2f-edff-069e-345c-822f38ef8dd9","pc","pdp","5",""
"2022-11-18T00:00:00.000Z","126","34dfd0b6-82fa-4858-b590-6843ef80143b","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","36da78e7-0250-33fe-98e1-13c1f2421ed4","pc","pdp","1",""
"2022-11-18T00:00:00.000Z","126","36e8a21c-b088-4990-a31f-6313f37836f6","mobile","pdp","4",""
"2022-11-18T00:00:00.000Z","126","3e512b2b-892c-46fe-b0df-39c569ea553c","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","3e578495-c252-49f5-86cd-464da5278e9f","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","3f8eefec-c466-28df-2025-d2b91de5dd84","pc","pdp","4",""
"2022-11-18T00:00:00.000Z","126","407eb89f-ee68-4d45-a0e5-c69459595c39","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","41d16ff0-af2b-f60c-5ffb-9ef24b4b3730","pc","pdp","9",""
"2022-11-18T00:00:00.000Z","126","41d16ff0-af2b-f60c-5ffb-9ef24b4b3730","pc","store","4",""
"2022-11-18T00:00:00.000Z","126","434db4e5-78a6-95ea-776d-adc2f4259d4b","mobile","pdp","32",""
"2022-11-18T00:00:00.000Z","126","434db4e5-78a6-95ea-776d-adc2f4259d4b","mobile","store","13",""
"2022-11-18T00:00:00.000Z","126","44b4b19d-3640-4587-9598-534cd456ee0f","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","4817dc93-02a3-d839-1aa6-2f87ce4d57e1","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","48fbd8db-9206-4baf-9f55-74506ea88b93","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","4909d3f2-6a5e-4f6c-ba1f-47a852dddfe1","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","492790e6-4017-4b30-81a4-dd107a275b5a","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","4e9f89c4-e88f-afbe-4f43-d67acfb2cb46","mobile","pdp","12",""
"2022-11-18T00:00:00.000Z","126","50d5ec0b-a694-47ac-b25d-1fd5bcb08d9d","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","511a60b2-0848-4f5f-841c-b88ca7bb3d0f","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","51b2b022-a328-4401-af76-20051fe32c30","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","52b9d460-5c44-4550-b9cd-55bd19d22ade","mobile","pdp","3",""
"2022-11-18T00:00:00.000Z","126","52c47369-c7ff-4f37-81cc-97b049d084e6","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","53086828-8eb6-4c9a-ab60-6eb2f53e13bf","mobile","pdp","3",""
"2022-11-18T00:00:00.000Z","126","53086828-8eb6-4c9a-ab60-6eb2f53e13bf","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","531027b4-c902-4898-87f0-00106e670ca1","mobile","pdp","3",""
"2022-11-18T00:00:00.000Z","126","53cb9fd9-ce0e-d91e-fef0-a4114bbb2fa9","mobile","store","2",""
"2022-11-18T00:00:00.000Z","126","540d0d91-c20c-773b-54ae-60d6a13238bb","mobile","pdp","3",""
"2022-11-18T00:00:00.000Z","126","55f4f9ae-7db0-999b-0427-b93a00e00f65","mobile","store","2",""
"2022-11-18T00:00:00.000Z","126","56377483-0cdb-0621-8902-8c76aa22c844","mobile","pdp","4",""
"2022-11-18T00:00:00.000Z","126","578d2fa3-b3e4-e092-b224-a4de7387b44e","pc","pdp","1",""
"2022-11-18T00:00:00.000Z","126","57dad7e5-7194-4184-f9b0-f31b5a5865c0","pc","pdp","5",""
"2022-11-18T00:00:00.000Z","126","57dad7e5-7194-4184-f9b0-f31b5a5865c0","pc","store","1",""
"2022-11-18T00:00:00.000Z","126","588238b7-ca86-445a-a08b-a6fcc0d22d0f","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","58c5fe0d-8181-6e35-7591-8f7bd7334c88","pc","pdp","1",""
"2022-11-18T00:00:00.000Z","126","5ba6705d-4285-4a30-ab9a-aa7da2aaa2cf","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","5ba6705d-4285-4a30-ab9a-aa7da2aaa2cf","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","5bd97c20-5cce-4543-9494-5b9011135ac9","mobile","pdp","10",""
"2022-11-18T00:00:00.000Z","126","5c234f98-8e21-4f63-957f-84c0e6db21e1","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","5c971cba-124c-4381-86c8-186ed08ab82b","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","5c971cba-124c-4381-86c8-186ed08ab82b","mobile","store","2",""
"2022-11-18T00:00:00.000Z","126","5d216628-d99b-4377-9ce9-1703bd86d4d7","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","61f4269d-e161-d490-43d8-987f73303da1","pc","pdp","4",""
"2022-11-18T00:00:00.000Z","126","620828a8-60f4-68c5-cf67-b093eac33b1e","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","6278aa78-8962-5953-edaf-52a774bbd740","pc","pdp","4",""
"2022-11-18T00:00:00.000Z","126","62f0eb5a-3a9f-8e70-10bb-b5c758ab50a7","pc","pdp","4",""
"2022-11-18T00:00:00.000Z","126","62f0eb5a-3a9f-8e70-10bb-b5c758ab50a7","pc","store","3",""
"2022-11-18T00:00:00.000Z","126","64d71718-8866-4c76-b36c-907258e3d8d6","mobile","store","2",""
"2022-11-18T00:00:00.000Z","126","652f96d0-9a64-db0e-7424-f869c24855ac","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","661da3f9-8704-48ab-bbce-f68d2afb26b8","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","661da3f9-8704-48ab-bbce-f68d2afb26b8","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","687efa4c-9177-4948-8858-8ab720bae52e","mobile","store","2",""
"2022-11-18T00:00:00.000Z","126","68d36b73-8a73-4346-b081-9019ed3e72c2","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","6b0a0453-beb8-40fa-8bb6-d9833b01e188","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","6b17b3ca-2b7d-4d7d-b7fe-ca8fe85f9071","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","6cb167e3-956d-4b74-a91f-23f1e3067266","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","6f552b09-32ae-434b-a944-a5ee61882e77","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","73a8fd39-72a0-4fb3-a92a-deee0efb544b","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","751ed7fc-5945-4d2e-acf7-1489a2731fcf","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","75bc406e-88a2-f72a-b3f6-fed7d058f5f0","pc","pdp","1",""
"2022-11-18T00:00:00.000Z","126","76d787d8-1c7f-9f2b-051c-43a8faf988fd","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","79c094fc-4ed4-699f-4bbe-91bc07ce1d07","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","79caff56-4dc4-4855-9c0d-458eab5c6e52","mobile","pdp","5",""
"2022-11-18T00:00:00.000Z","126","7ac61a06-ff69-492c-84be-0df170886142","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","7af6c8d9-4071-4489-b678-9a778db3830e","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","7afe5a3e-0fa3-45b3-a6a7-baa04640975c","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","7bbf2283-7517-4e9d-8909-4327aab9fbb4","mobile","pdp","15",""
"2022-11-18T00:00:00.000Z","126","7ef5f36a-30f5-456d-a737-c1231c794d48","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","7f7535e9-8e24-4fef-b296-b87b117300ad","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","7f80b73b-eb69-4af1-9832-d33116b6ad16","mobile","pdp","9",""
"2022-11-18T00:00:00.000Z","126","7f80b73b-eb69-4af1-9832-d33116b6ad16","mobile","store","3",""
"2022-11-18T00:00:00.000Z","126","80dd1614-d35c-43db-b7ba-6526d2dd6d6e","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","81d95dd7-61ca-b510-9197-6d12713e2970","mobile","pdp","25",""
"2022-11-18T00:00:00.000Z","126","81d95dd7-61ca-b510-9197-6d12713e2970","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","8266998e-98bc-48d8-b91c-9568df725307","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","82cce007-9f03-4db0-98e0-fc8afd4ea317","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","84f5bf22-b349-46a5-9a97-4d8d3c9120a4","mobile","pdp","3",""
"2022-11-18T00:00:00.000Z","126","85c1f851-a4ef-b205-df09-d166ee5f00e2","pc","pdp","3",""
"2022-11-18T00:00:00.000Z","126","85c1f851-a4ef-b205-df09-d166ee5f00e2","pc","store","1",""
"2022-11-18T00:00:00.000Z","126","86411bdf-af36-4079-900e-36085e3bd445","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","86bee7fa-3bf4-4cdd-908d-4014ec861c68","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","8703a03e-7a1e-62d9-fef8-3986145adcf3","pc","pdp","1",""
"2022-11-18T00:00:00.000Z","126","87830c0b-22bc-4ff8-9023-0ac0d7c16ec5","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","89b30755-52ff-4c4c-85a9-212cf015b239","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","8ae9fe9f-1cb6-4856-b7b2-f565d8e57bfc","mobile","pdp","13",""
"2022-11-18T00:00:00.000Z","126","8b264c4d-a7bd-47de-bacb-a0df87356a5e","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","8d15ae9b-3bdd-45b8-9530-d30cb01f664b","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","8da1319e-2baa-457a-ba3b-20feb5737b07","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","8e024292-c19d-4af3-9341-01aae26fc5f8","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","8ea15477-6735-444e-98ce-3b0bdac9167b","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","8fb55c43-7909-11cb-2a0b-16e7e9cfabce","mobile","pdp","9",""
"2022-11-18T00:00:00.000Z","126","8fb55c43-7909-11cb-2a0b-16e7e9cfabce","mobile","store","2",""
"2022-11-18T00:00:00.000Z","126","9365708a-befe-4b29-991a-b4be13775a38","mobile","pdp","4",""
"2022-11-18T00:00:00.000Z","126","952d94e4-794f-4343-beaa-2d42dacbb694","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","952d94e4-794f-4343-beaa-2d42dacbb694","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","96082772-93bf-459a-8871-3109641b5392","mobile","pdp","3",""
"2022-11-18T00:00:00.000Z","126","971b14d9-60de-17bc-c675-be5b91ed8a79","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","974e90eb-748a-492d-91dc-76467aa0692c","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","97691b52-3ee9-e327-5b0b-cdf5aa7923d9","mobile","pdp","5",""
"2022-11-18T00:00:00.000Z","126","97d82e3c-eb5c-42dc-9036-1c602d499543","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","98447356-c2d5-81e3-59ad-1f3a14f1e5d4","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","9a6091f7-fe0b-4b21-a0b9-e247a9c072ec","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","9d42fcd9-3cab-2574-6c81-fc2846f96827","mobile","pdp","3",""
"2022-11-18T00:00:00.000Z","126","9d581d48-ea4b-4a9f-9aaa-85e66667ce93","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","9d71064a-01b7-4d5b-b47d-5ce81ce11b62","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","9e7431fe-8c38-8964-0baa-3e968b51f14e","pc","pdp","1",""
"2022-11-18T00:00:00.000Z","126","9fe3afdc-b0af-4264-b9b8-8fa91ebe2386","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","a0903762-b1e2-4914-bbd2-21cff6049a46","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","a4c2ef4e-3980-1432-dbf3-40ed149b35d7","pc","pdp","3",""
"2022-11-18T00:00:00.000Z","126","a65bacef-499d-4b5c-8d2e-a2bb2bf9aabb","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","a65bacef-499d-4b5c-8d2e-a2bb2bf9aabb","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","a6eb3541-08cc-a98e-9c8f-dd6da47d20d3","pc","pdp","1",""
"2022-11-18T00:00:00.000Z","126","a82a9d80-19cf-4c2f-ba6f-1608f2c8fefc","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","a9aa51ba-f44d-40a8-aab3-d5fc0adde289","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","aa03b220-703e-ac3e-b65a-4f45b9411b19","pc","pdp","1",""
"2022-11-18T00:00:00.000Z","126","aa11b3af-9b50-420a-9d97-a981825ae546","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","ad3d3e3b-f436-4083-974c-d024f4b5c68c","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","b07242e5-b1eb-b08a-8bf4-523e26f7d303","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","b10c884f-88f9-441e-a48a-1989f64d38fd","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","b2dd30b7-5261-961f-2dd0-bd3735a4c228","mobile","pdp","4",""
"2022-11-18T00:00:00.000Z","126","b45f3a5e-96a8-4983-b07f-b6afe1c3829c","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","b4797d77-8da2-42c5-b08e-6a7b5c2480cd","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","b5c18f73-9a5e-4460-bfa8-08457ab9dd16","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","b63f655f-45e5-42e3-9267-7a22780e36b3","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","b6442ded-96c2-4555-8ac4-3e128bef9bc3","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","b8cd55cf-fe6b-4694-bac5-d476ba5621f3","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","bd76123b-0f35-410f-97fa-74c7f4222f0f","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","bdb67b68-533c-6325-cc0e-2c7771c2c5ed","pc","pdp","1",""
"2022-11-18T00:00:00.000Z","126","bde3b618-b3e3-1d80-a370-98d51a58f752","pc","pdp","1",""
"2022-11-18T00:00:00.000Z","126","beb11597-de71-4f0a-bd98-54819b1a4009","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","bf3fcc14-34bd-43c0-96b1-53afbcd4047e","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","bfd0692b-54fc-4252-99c3-1cb61dcf495c","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","c0c9ce2b-3d2c-401e-b0ee-dc5c599302f8","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","c0c9ce2b-3d2c-401e-b0ee-dc5c599302f8","mobile","store","3",""
"2022-11-18T00:00:00.000Z","126","c212afab-d2e4-45a4-b87d-5419120a0516","mobile","pdp","9",""
"2022-11-18T00:00:00.000Z","126","c212afab-d2e4-45a4-b87d-5419120a0516","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","c2979eb1-5073-4451-9f0b-39ef977f4c1d","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","c2a76ee5-2510-4a1b-b935-dabba7245201","mobile","pdp","2",""
"2022-11-18T00:00:00.000Z","126","c3dfc7df-ba58-48d2-84c3-e99353544bcd","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","c3e75175-926a-4f42-820c-c83bf17f873a","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","c43bdbd7-1379-e710-9eea-7835d420dfd7","pc","pdp","1",""
"2022-11-18T00:00:00.000Z","126","c552bb36-d952-a203-e43a-1c800081b185","pc","pdp","1",""
"2022-11-18T00:00:00.000Z","126","c8243e18-740a-456a-8173-0073552bd52b","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","c97943cf-e5da-4c4d-a33a-c5394f1f328a","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","ca386311-2bba-7001-c54c-c1fa745afd75","pc","pdp","1",""
"2022-11-18T00:00:00.000Z","126","ca95d67f-712a-4dde-a494-a81395a535f7","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","cb7d0f57-88a7-bb73-40c3-e6c432966b7b","mobile","pdp","1",""
"2022-11-18T00:00:00.000Z","126","cbb2100d-7e3e-f51b-f0ed-4e3a9f41d7a9","mobile","store","2",""
"2022-11-18T00:00:00.000Z","126","ce10b157-17e8-9c7a-95f7-8e48d17211ed","mobile","store","1",""
"2022-11-18T00:00:00.000Z","126","cef00efb-a0c4-78a5-0630-1948fbd2c9c8","mobile","pdp","16",""
"2022-11-18T00:00:00.000Z","126","cef00efb-a0c4-78a5-0630-1948fbd2c9c8","mobile","store","2",""
"2022-11-18T00:00:00.000Z","126","cfb95846-b81e-443a-9823-efc6fab72876","mobile","pdp","2",""
